Actual,Predicted
5.999999999999999,6.00904256105423
5.999999999999999,6.0065189599990845
5.999999999999999,6.001745820045471
5.999999999999999,6.001834332942963
5.999999999999999,6.011233747005463
5.999999999999999,6.0141458213329315
5.999999999999999,6.005212247371674
5.999999999999999,5.998709499835968
5.999999999999999,5.994835257530212
5.999999999999999,5.990450918674469
5.999999999999999,5.986924171447754
5.999999999999999,5.997044146060944
5.999999999999999,6.007780432701111
5.999999999999999,6.019218921661377
5.999999999999999,6.029261201620102
5.999999999999999,6.04021680355072
5.999999999999999,6.043377697467804
5.999999999999999,6.050445944070816
5.999999999999999,6.049096614122391
5.999999999999999,6.036843150854111
5.999999999999999,6.021483540534973
5.999999999999999,6.008670151233673
5.999999999999999,6.012413591146469
5.999999999999999,6.020096182823181
5.999999999999999,6.02717787027359
5.999999999999999,6.031567454338074
5.999999999999999,6.030067324638367
5.999999999999999,6.02247029542923
5.999999999999999,6.025539398193359
5.999999999999999,6.038784861564636
5.999999999999999,6.043481945991516
5.999999999999999,6.037579119205475
5.999999999999999,6.027441442012787
5.999999999999999,6.017645359039307
5.999999999999999,5.999976873397827
5.999999999999999,5.994916558265686
5.999999999999999,5.995861351490021
5.999999999999999,5.998443633317947
5.999999999999999,6.001283586025238
5.999999999999999,6.01147535443306
5.999999999999999,6.018958628177643
5.999999999999999,6.030215501785278
5.999999999999999,6.032334893941879
5.999999999999999,6.022928595542908
5.999999999999999,6.002766013145447
5.999999999999999,5.9954187870025635
5.999999999999999,5.996288180351257
5.999999999999999,6.004050433635712
5.999999999999999,6.016329795122147
5.999999999999999,6.02277484536171
5.999999999999999,6.0260462164878845
5.999999999999999,6.030281066894531
5.999999999999999,6.037926286458969
5.999999999999999,6.0426512360572815
5.999999999999999,6.04440575838089
5.999999999999999,6.047081142663956
5.999999999999999,6.041862815618515
5.999999999999999,6.045660674571991
5.999999999999999,6.038238048553467
5.999999999999999,6.0399607717990875
5.999999999999999,6.044178247451782
5.999999999999999,6.043110191822052
5.999999999999999,6.0389313995838165
5.999999999999999,6.038584232330322
5.999999999999999,6.032291948795319
5.999999999999999,6.018575072288513
5.999999999999999,6.008791446685791
5.999999999999999,6.000302404165268
5.999999999999999,5.9866586327552795
5.999999999999999,5.978121399879456
5.999999999999999,5.972170382738113
5.999999999999999,5.967010736465454
5.999999999999999,5.968642324209213
5.999999999999999,5.977364122867584
5.999999999999999,5.979295015335083
5.999999999999999,5.98938712477684
5.999999999999999,5.996456682682037
5.999999999999999,6.006884813308716
5.999999999999999,6.011486828327179
5.999999999999999,6.019220560789108
5.999999999999999,6.020506948232651
5.999999999999999,6.026574671268463
5.999999999999999,6.021754652261734
5.999999999999999,6.030794113874435
5.999999999999999,6.036157667636871
5.999999999999999,6.035250574350357
5.999999999999999,6.035326957702637
5.999999999999999,6.037672221660614
5.999999999999999,6.0368887186050415
5.999999999999999,6.039866030216217
5.999999999999999,6.032666325569153
5.999999999999999,6.016595005989075
5.999999999999999,6.0059095323085785
5.999999999999999,6.006510436534882
5.999999999999999,6.011613368988037
5.999999999999999,6.014732301235199
5.999999999999999,6.017975807189941
5.999999999999999,6.021202266216278
5.999999999999999,6.0277630388736725
5.999999999999999,6.041454017162323
5.999999999999999,6.0631632804870605
5.999999999999999,6.075305938720703
5.999999999999999,6.078528463840485
5.999999999999999,6.077284038066864
5.999999999999999,6.075050234794617
5.999999999999999,6.080349534749985
5.999999999999999,6.064260840415955
5.999999999999999,6.073458313941956
5.999999999999999,6.085433781147003
5.999999999999999,6.098208487033844
5.999999999999999,6.1119725704193115
5.999999999999999,6.128293037414551
5.999999999999999,6.131530314683914
5.999999999999999,6.131223142147064
5.999999999999999,6.1222217082977295
5.999999999999999,6.104193925857544
5.999999999999999,6.0852570831775665
5.999999999999999,6.075378060340881
5.999999999999999,6.072626292705536
5.999999999999999,6.067051947116852
5.999999999999999,6.059991896152496
5.999999999999999,6.054938793182373
5.999999999999999,6.051853626966476
5.999999999999999,6.064156591892242
5.999999999999999,6.075887501239777
5.999999999999999,6.0866978764534
5.999999999999999,6.081192046403885
5.999999999999999,6.083719909191132
5.999999999999999,6.080408871173859
5.999999999999999,6.081910640001297
5.999999999999999,6.066422194242477
5.999999999999999,6.078254729509354
5.999999999999999,6.090327888727188
5.999999999999999,6.103160619735718
5.999999999999999,6.113645136356354
5.999999999999999,6.127182692289352
5.999999999999999,6.1224075853824615
5.999999999999999,6.121176600456238
5.999999999999999,6.109428316354752
5.999999999999999,6.086518883705139
5.999999999999999,6.068228840827942
5.999999999999999,6.058233439922333
5.999999999999999,6.0495322942733765
5.999999999999999,6.0444647669792175
5.999999999999999,6.041609406471252
5.999999999999999,6.0477548241615295
5.999999999999999,6.050789833068848
5.999999999999999,6.059556543827057
5.999999999999999,6.068195402622223
5.999999999999999,6.078158676624298
5.999999999999999,6.073447167873383
5.999999999999999,6.067743003368378
5.999999999999999,6.064923703670502
5.999999999999999,6.071081578731537
5.999999999999999,6.054265767335892
5.999999999999999,6.0589340031147
5.999999999999999,6.068522900342941
5.999999999999999,6.0778688788414
5.999999999999999,6.085312485694885
5.999999999999999,6.102356791496277
5.999999999999999,6.099264085292816
5.999999999999999,6.097004055976868
5.999999999999999,6.088361918926239
5.999999999999999,6.063679277896881
5.999999999999999,6.041105538606644
5.999999999999999,6.033963859081268
5.999999999999999,6.032629609107971
5.999999999999999,6.030649542808533
5.999999999999999,6.033763885498047
5.999999999999999,6.038072168827057
5.999999999999999,6.041994273662567
5.999999999999999,6.052545994520187
5.999999999999999,6.0614340007305145
5.999999999999999,6.072858065366745
5.999999999999999,6.0725948214530945
5.999999999999999,6.07081013917923
5.999999999999999,6.067604660987854
5.999999999999999,6.06689065694809
5.999999999999999,6.050378084182739
5.999999999999999,6.048300325870514
5.999999999999999,6.04932576417923
5.999999999999999,6.04996731877327
5.999999999999999,6.046152085065842
5.999999999999999,6.054436564445496
5.999999999999999,6.049165457487106
5.999999999999999,6.052559435367584
5.999999999999999,6.049618512392044
5.999999999999999,6.041572034358978
5.999999999999999,6.029948323965073
5.999999999999999,6.026176691055298
5.999999999999999,6.0295605063438416
5.999999999999999,6.03466671705246
5.999999999999999,6.04051348567009
5.999999999999999,6.0485560297966
5.999999999999999,6.053697973489761
5.999999999999999,6.062942981719971
5.999999999999999,6.069234281778336
5.999999999999999,6.0776872634887695
5.999999999999999,6.080032527446747
5.999999999999999,6.078895956277847
5.999999999999999,6.074725687503815
5.999999999999999,6.071774274110794
5.999999999999999,6.048477023839951
5.999999999999999,6.044029414653778
5.999999999999999,6.036058008670807
5.999999999999999,6.025776416063309
5.999999999999999,6.014750987291336
5.999999999999999,6.020132899284363
5.999999999999999,6.0154997408390045
5.999999999999999,6.017426043748856
5.999999999999999,6.018105298280716
5.999999999999999,6.011014103889465
5.999999999999999,5.992233633995056
5.999999999999999,5.987834870815277
5.999999999999999,5.985219478607178
5.999999999999999,5.9958993792533875
5.999999999999999,6.0137035846710205
5.999999999999999,6.033603250980377
5.999999999999999,6.040085017681122
5.999999999999999,6.0599797666072845
5.999999999999999,6.070034503936768
5.999999999999999,6.087176829576492
5.999999999999999,6.096563786268234
5.999999999999999,6.110147565603256
5.999999999999999,6.109787285327911
5.999999999999999,6.110161662101746
5.999999999999999,6.092690527439117
5.999999999999999,6.0944099724292755
5.999999999999999,6.094435214996338
5.999999999999999,6.090469509363174
5.999999999999999,6.078278660774231
5.999999999999999,6.070523291826248
5.999999999999999,6.061783462762833
5.999999999999999,6.0468480587005615
5.999999999999999,6.020507276058197
5.999999999999999,6.004316627979279
5.999999999999999,5.98046600818634
5.999999999999999,5.964325845241547
5.999999999999999,5.962230712175369
5.999999999999999,5.961013495922089
5.999999999999999,5.966909110546112
5.999999999999999,5.98715004324913
5.999999999999999,5.998099088668823
5.999999999999999,6.018365263938904
5.999999999999999,6.0396522879600525
5.999999999999999,6.056116998195648
5.999999999999999,6.0636091232299805
5.999999999999999,6.076314330101013
5.999999999999999,6.081160247325897
5.999999999999999,6.086387097835541
5.999999999999999,6.071070104837418
5.999999999999999,6.073263585567474
5.999999999999999,6.069110691547394
5.999999999999999,6.0650633573532104
5.999999999999999,6.060486912727356
5.999999999999999,6.062482059001923
5.999999999999999,6.057013928890228
5.999999999999999,6.05319082736969
5.999999999999999,6.037794500589371
5.999999999999999,6.018215775489807
5.999999999999999,5.994242548942566
5.999999999999999,5.984004229307175
5.999999999999999,5.982628017663956
5.999999999999999,5.972757518291473
5.999999999999999,5.967124164104462
5.999999999999999,5.972239553928375
5.999999999999999,5.990017533302307
5.999999999999999,6.005459427833557
5.999999999999999,6.037243753671646
5.999999999999999,6.045553147792816
5.999999999999999,6.052962005138397
5.999999999999999,6.062093913555145
5.999999999999999,6.069167733192444
5.999999999999999,6.092189610004425
5.999999999999999,6.089778125286102
5.999999999999999,6.100246250629425
5.999999999999999,6.1075082421302795
5.999999999999999,6.110936641693115
5.999999999999999,6.116537868976593
5.999999999999999,6.125968426465988
5.999999999999999,6.119399130344391
5.999999999999999,6.098427474498749
5.999999999999999,6.073776304721832
5.999999999999999,6.0455597043037415
5.999999999999999,6.026902496814728
5.999999999999999,6.034350693225861
5.999999999999999,6.029215633869171
5.999999999999999,5.997271329164505
5.999999999999999,5.96804141998291
5.999999999999999,5.939293086528778
5.999999999999999,5.933206021785736
5.999999999999999,5.940887629985809
5.999999999999999,5.957134664058685
5.999999999999999,5.966264933347702
5.999999999999999,5.9500011801719666
5.999999999999999,5.927558243274689
5.999999999999999,5.921629190444946
5.999999999999999,5.933275520801544
5.999999999999999,5.936447888612747
5.999999999999999,5.96387442946434
5.999999999999999,5.996150493621826
5.999999999999999,6.025222718715668
5.999999999999999,6.039102852344513
5.999999999999999,6.052345037460327
5.999999999999999,6.05311706662178
5.999999999999999,6.060031890869141
5.999999999999999,6.043555051088333
5.999999999999999,6.01217395067215
5.999999999999999,5.990709900856018
5.999999999999999,5.980640411376953
5.999999999999999,5.969064891338348
5.999999999999999,5.961236089468002
5.999999999999999,5.9570668041706085
5.999999999999999,5.956450819969177
5.999999999999999,5.9649215042591095
5.999999999999999,5.973892122507095
5.999999999999999,5.98617148399353
5.999999999999999,6.021863162517548
5.999999999999999,6.041597604751587
5.999999999999999,6.046461224555969
5.999999999999999,6.041752338409424
5.999999999999999,6.044671297073364
5.999999999999999,6.035152226686478
5.999999999999999,6.040778040885925
5.999999999999999,6.0538307428359985
5.999999999999999,6.058736979961395
5.999999999999999,6.04854029417038
5.999999999999999,6.044022858142853
5.999999999999999,6.035494148731232
5.999999999999999,6.048296391963959
5.999999999999999,6.053457677364349
5.999999999999999,6.047339141368866
5.999999999999999,6.037921369075775
5.999999999999999,6.034773260354996
5.999999999999999,6.033512771129608
5.999999999999999,6.033416718244553
5.999999999999999,6.038571774959564
5.999999999999999,6.041995584964752
5.999999999999999,6.041452378034592
5.999999999999999,6.042365372180939
5.999999999999999,6.0439953207969666
5.999999999999999,6.048875987529755
5.999999999999999,6.05056756734848
5.999999999999999,6.049908638000488
5.999999999999999,6.042045742273331
5.999999999999999,6.047622710466385
5.999999999999999,6.03755584359169
5.999999999999999,6.044132351875305
5.999999999999999,6.0501479506492615
5.999999999999999,6.051808714866638
5.999999999999999,6.046424508094788
5.999999999999999,6.048656344413757
5.999999999999999,6.043148219585419
5.999999999999999,6.048998594284058
5.999999999999999,6.045834094285965
5.999999999999999,6.032470285892487
5.999999999999999,6.0166356563568115
5.999999999999999,6.006780564785004
5.999999999999999,6.001277685165405
5.999999999999999,5.999130427837372
5.999999999999999,6.000248312950134
5.999999999999999,6.008369207382202
5.999999999999999,6.015909194946289
5.999999999999999,6.03179594874382
5.999999999999999,6.038688480854034
5.999999999999999,6.052649259567261
5.999999999999999,6.059317231178284
5.999999999999999,6.059016287326813
5.999999999999999,6.053349822759628
5.999999999999999,6.056110769510269
5.999999999999999,6.039371013641357
5.999999999999999,6.029880791902542
5.999999999999999,6.026934623718262
5.999999999999999,6.021881192922592
5.999999999999999,6.019742786884308
5.999999999999999,6.030470222234726
5.999999999999999,6.0321431159973145
5.999999999999999,6.040363013744354
5.999999999999999,6.039978474378586
5.999999999999999,6.02924120426178
5.999999999999999,6.0102227330207825
5.999999999999999,5.999974250793457
5.999999999999999,5.997927963733673
5.999999999999999,5.994015693664551
5.999999999999999,6.001226216554642
5.999999999999999,6.004512667655945
5.999999999999999,6.012541115283966
5.999999999999999,6.026136040687561
5.999999999999999,6.023207247257233
5.999999999999999,6.0221641063690186
5.999999999999999,6.023764550685883
5.999999999999999,6.021085888147354
5.999999999999999,6.022688299417496
5.999999999999999,6.026178002357483
5.999999999999999,6.017844021320343
5.999999999999999,6.023516058921814
5.999999999999999,6.0291789174079895
5.999999999999999,6.02575346827507
5.999999999999999,6.023302316665649
5.999999999999999,6.027550935745239
5.999999999999999,6.0235167145729065
5.999999999999999,6.015568256378174
5.999999999999999,6.0037232637405396
5.999999999999999,5.9837760627269745
5.999999999999999,5.952495276927948
5.999999999999999,5.933388948440552
5.999999999999999,5.924154430627823
5.999999999999999,5.9225189089775085
5.999999999999999,5.928231924772263
5.999999999999999,5.928688585758209
5.999999999999999,5.929472744464874
5.999999999999999,5.942631006240845
5.999999999999999,5.956364274024963
5.999999999999999,5.982549011707306
5.999999999999999,5.998143017292023
5.999999999999999,5.9870054721832275
5.999999999999999,5.976978272199631
5.999999999999999,5.963489890098572
5.999999999999999,5.945797801017761
5.999999999999999,5.959515005350113
5.999999999999999,5.960829257965088
5.999999999999999,5.961358368396759
5.999999999999999,5.9615471959114075
5.999999999999999,5.972019910812378
5.999999999999999,5.977164149284363
5.999999999999999,5.983553469181061
5.999999999999999,5.985330283641815
5.999999999999999,5.95920193195343
5.999999999999999,5.943536460399628
5.999999999999999,5.935865998268127
5.999999999999999,5.9482322335243225
5.999999999999999,5.9517622590065
5.999999999999999,5.948052912950516
5.999999999999999,5.945576846599579
5.999999999999999,5.958368271589279
5.999999999999999,5.967564105987549
5.999999999999999,5.9911390244960785
5.999999999999999,6.024337589740753
5.999999999999999,6.031750380992889
5.999999999999999,6.033478021621704
5.999999999999999,6.025361388921738
5.999999999999999,6.017646670341492
5.999999999999999,6.00512307882309
5.999999999999999,6.014053374528885
5.999999999999999,6.028551787137985
5.999999999999999,6.04625141620636
5.999999999999999,6.051684141159058
5.999999999999999,6.060116469860077
5.999999999999999,6.067737102508545
5.999999999999999,6.080533444881439
5.999999999999999,6.078327834606171
5.999999999999999,6.068314075469971
5.999999999999999,6.047523379325867
5.999999999999999,6.039202511310577
5.999999999999999,6.042127370834351
5.999999999999999,6.041295349597931
5.999999999999999,6.039879143238068
5.999999999999999,6.042776465415955
5.999999999999999,6.048293113708496
5.999999999999999,6.054880440235138
5.999999999999999,6.066877216100693
5.999999999999999,6.07165002822876
5.999999999999999,6.068220317363739
5.999999999999999,6.069409996271133
5.999999999999999,6.0573486387729645
5.999999999999999,6.05174708366394
5.999999999999999,6.036900520324707
5.999999999999999,6.036886751651764
5.999999999999999,6.045635104179382
5.999999999999999,6.056865751743317
5.999999999999999,6.066152393817902
5.999999999999999,6.080250859260559
5.999999999999999,6.080289542675018
5.999999999999999,6.081345796585083
5.999999999999999,6.0762602388858795
5.999999999999999,6.06567245721817
5.999999999999999,6.054080218076706
5.999999999999999,6.051276326179504
5.999999999999999,6.051512360572815
5.999999999999999,6.048102974891663
5.999999999999999,6.050261706113815
5.999999999999999,6.054040223360062
5.999999999999999,6.061336636543274
5.999999999999999,6.0645319521427155
5.999999999999999,6.069961726665497
5.999999999999999,6.071895897388458
5.999999999999999,6.069437861442566
5.999999999999999,6.069776833057404
5.999999999999999,6.068123281002045
5.999999999999999,6.07154643535614
5.999999999999999,6.051572024822235
5.999999999999999,6.0504279136657715
5.999999999999999,6.052415519952774
5.999999999999999,6.050825893878937
5.999999999999999,6.055412173271179
5.999999999999999,6.0647499561309814
5.999999999999999,6.0673030614852905
5.999999999999999,6.074203789234161
5.999999999999999,6.075013518333435
5.999999999999999,6.062420427799225
5.999999999999999,6.0472827553749084
5.999999999999999,6.042262434959412
5.999999999999999,6.047102451324463
5.999999999999999,6.051406800746918
