Actual,Predicted
5.999999999999999,6.056657910346985
5.999999999999999,6.056899845600128
5.999999999999999,6.056723475456238
5.999999999999999,6.058343589305878
5.999999999999999,6.058915972709656
5.999999999999999,6.062070965766907
5.999999999999999,6.058830410242081
5.999999999999999,6.05255714058876
5.999999999999999,6.049367725849152
5.999999999999999,6.051325500011444
5.999999999999999,6.042269647121429
5.999999999999999,6.047432243824005
5.999999999999999,6.05419135093689
5.999999999999999,6.0599499344825745
5.999999999999999,6.059959441423416
5.999999999999999,6.0642024874687195
5.999999999999999,6.057469606399536
5.999999999999999,6.0668559074401855
5.999999999999999,6.068773686885834
5.999999999999999,6.054168730974197
5.999999999999999,6.035044372081757
5.999999999999999,6.025689542293549
5.999999999999999,6.02326101064682
5.999999999999999,6.02146714925766
5.999999999999999,6.02999946475029
5.999999999999999,6.034814894199371
5.999999999999999,6.035889506340027
5.999999999999999,6.034843742847443
5.999999999999999,6.032879084348679
5.999999999999999,6.0421817898750305
5.999999999999999,6.050786554813385
5.999999999999999,6.053406208753586
5.999999999999999,6.047086715698242
5.999999999999999,6.047362744808197
5.999999999999999,6.03053742647171
5.999999999999999,6.026293069124222
5.999999999999999,6.027757793664932
5.999999999999999,6.028423935174942
5.999999999999999,6.02086329460144
5.999999999999999,6.023269534111023
5.999999999999999,6.018318712711334
5.999999999999999,6.0330387353897095
5.999999999999999,6.037456512451172
7.0,6.028997957706451
7.0,6.124337822198868
7.0,6.259663224220276
7.0,6.3962366580963135
7.0,6.524379074573517
7.0,6.638835430145264
7.0,6.7313491106033325
7.0,6.798401892185211
7.0,6.853828012943268
7.0,6.895211398601532
7.0,6.9319252371788025
7.0,6.956973075866699
7.0,6.9772340059280396
7.0,6.986896991729736
7.0,6.997675895690918
7.0,6.99105578660965
7.0,6.991280019283295
7.0,6.995358824729919
7.0,6.996883869171143
7.0,7.003727555274963
7.0,7.011756658554077
7.0,7.024672985076904
7.0,7.0330705642700195
7.0,7.035623013973236
7.0,7.030899703502655
7.0,7.018104672431946
7.0,7.0083505511283875
7.0,7.008237779140472
7.0,7.011335074901581
7.0,7.018444299697876
7.0,7.0134764313697815
7.0,7.0095595717430115
7.0,7.014564156532288
7.0,7.004697918891907
7.0,7.008985877037048
7.0,7.004992961883545
7.0,6.99862265586853
7.0,6.999020636081696
7.0,7.000952184200287
7.0,6.98508608341217
7.0,6.9819225668907166
7.0,6.9868773221969604
7.0,6.990158200263977
7.0,6.995790243148804
7.0,7.006514728069305
7.0,7.013519704341888
7.0,7.02127343416214
7.0,7.024571359157562
7.0,7.020019829273224
7.0,7.007819473743439
7.0,7.0087668895721436
7.0,7.009720206260681
7.0,7.00360494852066
7.0,7.00756049156189
7.0,7.013311207294464
7.0,7.017321169376373
7.0,7.02009391784668
7.0,7.024495959281921
7.0,7.026594042778015
7.0,7.030200123786926
7.0,7.026001334190369
7.0,7.023477733135223
7.0,7.027909278869629
7.0,7.019931316375732
7.0,7.017041206359863
7.0,7.021009206771851
7.0,7.0220471024513245
7.0,7.031308174133301
7.0,7.040271580219269
7.0,7.050449907779694
7.0,7.061778903007507
7.0,7.0664366483688354
7.0,7.054339230060577
7.0,7.042755842208862
7.0,7.038698673248291
7.0,7.039568066596985
7.0,7.038768172264099
7.0,7.04472541809082
7.0,7.04768830537796
7.0,7.04444807767868
7.0,7.048428535461426
7.0,7.045967221260071
7.0,7.046154737472534
7.0,7.03711462020874
7.0,7.030433535575867
7.0,7.024063229560852
7.0,7.0238829255104065
7.0,7.0091792941093445
7.0,7.002271354198456
7.0,6.99548602104187
7.0,6.990977108478546
7.0,6.986891090869904
7.0,6.983908534049988
7.0,6.991995334625244
7.0,7.010697782039642
7.0,7.022540807723999
7.0,7.020986914634705
7.0,7.0174477100372314
7.0,7.0218910574913025
7.0,7.027558505535126
7.0,7.031025588512421
7.0,7.040040135383606
7.0,7.044976532459259
7.0,7.042754530906677
7.0,7.043865203857422
7.0,7.047119855880737
7.0,7.053619980812073
7.0,7.046979546546936
7.0,7.0431525111198425
7.0,7.038425266742706
7.0,7.041622877120972
7.0,7.039325475692749
7.0,7.043870449066162
7.0,7.047306060791016
7.0,7.0456138253211975
7.0,7.045015215873718
7.0,7.045752167701721
7.0,7.047662079334259
7.0,7.057380139827728
7.0,7.055943608283997
7.0,7.047581434249878
7.0,7.036115407943726
7.0,7.034495949745178
7.0,7.037974178791046
7.0,7.034404158592224
7.0,7.035270273685455
7.0,7.041268825531006
7.0,7.042227387428284
7.0,7.041456341743469
7.0,7.041622877120972
7.0,7.046570420265198
7.0,7.043668508529663
7.0,7.03996342420578
7.0,7.035637438297272
7.0,7.03777551651001
7.0,7.021180331707001
7.0,7.019211411476135
7.0,7.01522570848465
7.0,7.012359201908112
7.0,7.012134313583374
7.0,7.018536746501923
7.0,7.022938132286072
7.0,7.033798336982727
7.0,7.039568722248077
7.0,7.034919500350952
7.0,7.026739597320557
7.0,7.023536741733551
7.0,7.027185440063477
7.0,7.03251326084137
7.0,7.045610547065735
7.0,7.048722922801971
7.0,7.043463945388794
7.0,7.044022560119629
7.0,7.0351837277412415
7.0,7.038537383079529
7.0,7.0347044467926025
7.0,7.031306207180023
7.0,7.025400102138519
7.0,7.024870336055756
7.0,7.008393168449402
7.0,7.001499652862549
7.0,6.9937944412231445
7.0,6.99223792552948
7.0,6.990891873836517
7.0,6.997947335243225
7.0,7.006218373775482
7.0,7.0191274881362915
7.0,7.023260056972504
7.0,7.018920302391052
7.0,7.007986009120941
7.0,7.0044028759002686
7.0,7.009775936603546
7.0,7.01494574546814
7.0,7.023918330669403
7.0,7.032530963420868
7.0,7.027914524078369
7.0,7.033685564994812
7.0,7.029458582401276
7.0,7.038404285907745
7.0,7.034080266952515
7.0,7.034624457359314
7.0,7.030811190605164
7.0,7.031965136528015
7.0,7.018001735210419
7.0,7.015126705169678
7.0,7.010752201080322
7.0,7.007258236408234
7.0,7.0106112360954285
7.0,7.014065206050873
7.0,7.013181388378143
7.0,7.025463700294495
7.0,7.024631679058075
7.0,7.021128535270691
7.0,7.006245255470276
7.0,6.995854496955872
7.0,6.991617679595947
7.0,6.999476969242096
7.0,7.0093923807144165
7.0,7.018966197967529
7.0,7.020596146583557
7.0,7.0251384973526
7.0,7.024311721324921
7.0,7.03157764673233
7.0,7.024037003517151
7.0,7.026291131973267
7.0,7.022494912147522
7.0,7.0223729610443115
7.0,7.00315648317337
7.0,6.995686650276184
7.0,6.990644693374634
7.0,6.990119516849518
7.0,6.992928981781006
7.0,6.997551321983337
7.0,7.011854350566864
7.0,7.020388960838318
7.0,7.023090898990631
7.0,7.019838869571686
7.0,7.005168676376343
7.0,7.006509482860565
7.0,7.009747087955475
7.0,7.001474738121033
7.0,7.006263613700867
7.0,7.01690548658371
7.0,7.018553137779236
7.0,7.022184133529663
7.0,7.026830077171326
7.0,7.031252443790436
7.0,7.036208510398865
7.0,7.036201298236847
7.0,7.035068333148956
7.0,7.03834593296051
7.0,7.031893014907837
7.0,7.0334495306015015
7.0,7.038313806056976
7.0,7.046159982681274
7.0,7.052581429481506
7.0,7.058631777763367
7.0,7.060356140136719
7.0,7.07246208190918
7.0,7.079591631889343
7.0,7.070445954799652
7.0,7.0605849623680115
7.0,7.053555071353912
7.0,7.050338447093964
7.0,7.039595603942871
7.0,7.038119733333588
7.0,7.0369762778282166
7.0,7.036972999572754
7.0,7.040260434150696
7.0,7.041214406490326
7.0,7.03101509809494
7.0,7.02787321805954
7.0,7.023831129074097
7.0,7.016556024551392
7.0,7.0221251249313354
7.0,7.017749309539795
7.0,7.025773823261261
7.0,7.033092200756073
7.0,7.039653956890106
7.0,7.045091927051544
7.0,7.049176633358002
7.0,7.04774796962738
7.0,7.055933773517609
7.0,7.067576825618744
7.0,7.057224750518799
7.0,7.044575929641724
7.0,7.038751780986786
7.0,7.033035159111023
7.0,7.012229382991791
7.0,7.010569930076599
7.0,7.012026131153107
7.0,7.01361083984375
7.0,7.02351313829422
7.0,7.029959499835968
7.0,7.030986905097961
7.0,7.025775790214539
7.0,7.021837949752808
7.0,7.0114957094192505
7.0,7.017114639282227
7.0,7.005689918994904
7.0,7.0072877407073975
7.0,7.007765710353851
7.0,7.012005150318146
7.0,7.017732262611389
7.0,7.026327848434448
7.0,7.027619481086731
7.0,7.042440474033356
7.0,7.045379102230072
7.0,7.039095997810364
7.0,7.026824176311493
7.0,7.020420432090759
7.0,7.017634570598602
7.0,7.014899849891663
7.0,7.021867454051971
7.0,7.031152129173279
7.0,7.038707196712494
7.0,7.038577377796173
7.0,7.036996603012085
7.0,7.043372809886932
7.0,7.044832944869995
7.0,7.0435511469841
7.0,7.041164577007294
7.0,7.048778653144836
7.0,7.0355384349823
7.0,7.0420674085617065
7.0,7.046838581562042
7.0,7.050501704216003
7.0,7.053231835365295
7.0,7.057142794132233
7.0,7.054336607456207
7.0,7.059001564979553
7.0,7.059465110301971
7.0,7.050853133201599
7.0,7.037400484085083
7.0,7.026211798191071
7.0,7.02055811882019
7.0,7.015321433544159
7.0,7.018097460269928
7.0,7.02563351392746
7.0,7.025408625602722
7.0,7.018635094165802
7.0,7.014048159122467
7.0,7.016389489173889
7.0,7.015375852584839
7.0,7.007366418838501
7.0,6.996461629867554
7.0,6.99985659122467
7.0,6.988283693790436
7.0,6.9852670431137085
7.0,6.97870135307312
7.0,6.974977254867554
7.0,6.977542161941528
7.0,6.984125554561615
7.0,6.997159242630005
7.0,7.015611886978149
7.0,7.02849543094635
7.0,7.026874661445618
7.0,7.007852911949158
7.0,7.004698574542999
7.0,7.00084924697876
7.0,7.008325636386871
7.0,7.016637325286865
7.0,7.015454530715942
7.0,7.011410474777222
7.0,7.014044225215912
7.0,7.014337956905365
7.0,7.024134039878845
7.0,7.02798992395401
7.0,7.02300500869751
7.0,7.018475115299225
7.0,7.0197542905807495
7.0,7.0107017159461975
7.0,7.012648344039917
7.0,7.008181393146515
7.0,7.009221911430359
7.0,7.006512761116028
7.0,7.011312127113342
7.0,7.011236071586609
7.0,7.023777365684509
7.0,7.026102304458618
7.0,7.0188252329826355
7.0,7.0011351108551025
7.0,6.987270712852478
7.0,6.984504520893097
7.0,6.993934750556946
7.0,7.008342027664185
7.0,7.020738422870636
7.0,7.021234750747681
7.0,7.0279892683029175
7.0,7.027837812900543
7.0,7.032599151134491
7.0,7.032440483570099
7.0,7.028979301452637
7.0,7.02445662021637
7.0,7.0238147377967834
7.0,7.012473940849304
7.0,7.0177289843559265
7.0,7.013461351394653
7.0,7.009849369525909
7.0,7.009992301464081
7.0,7.018977999687195
7.0,7.024461209774017
7.0,7.030214548110962
7.0,7.031767129898071
7.0,7.023123681545258
7.0,7.010364055633545
7.0,7.008126974105835
7.0,7.00533390045166
7.0,6.9990652203559875
7.0,7.005581736564636
7.0,7.0161508321762085
7.0,7.022091031074524
7.0,7.033259391784668
7.0,7.058934032917023
7.0,7.0683963894844055
7.0,7.067773520946503
7.0,7.067689597606659
7.0,7.060904920101166
7.0,7.062426686286926
7.0,7.057302117347717
7.0,7.063798308372498
7.0,7.066137671470642
7.0,7.070361375808716
7.0,7.0731282234191895
7.0,7.076779544353485
7.0,7.07638418674469
7.0,7.082972824573517
7.0,7.081264853477478
7.0,7.068747818470001
7.0,7.057153284549713
7.0,7.044399559497833
7.0,7.035550236701965
7.0,7.028741300106049
7.0,7.028382658958435
7.0,7.033734083175659
7.0,7.041713356971741
7.0,7.044524788856506
7.0,7.046746134757996
7.0,7.043850779533386
7.0,7.038928806781769
7.0,7.033713102340698
7.0,7.032100200653076
7.0,7.039116978645325
7.0,7.026911377906799
7.0,7.029399573802948
7.0,7.031206548213959
7.0,7.0378804206848145
7.0,7.04360556602478
7.0,7.051367163658142
7.0,7.047829270362854
7.0,7.056807100772858
7.0,7.0606865882873535
7.0,7.049610674381256
7.0,7.035147666931152
7.0,7.020972490310669
7.0,7.013256788253784
7.0,7.011112153530121
7.0,7.009829044342041
7.0,7.0171467661857605
7.0,7.024673640727997
7.0,7.037165105342865
7.0,7.052983999252319
7.0,7.054840803146362
7.0,7.050051271915436
7.0,7.039181232452393
7.0,7.0358439683914185
7.0,7.042456209659576
7.0,7.036286532878876
7.0,7.039837539196014
7.0,7.036649763584137
7.0,7.02826726436615
7.0,7.033210873603821
7.0,7.03850656747818
7.0,7.035630226135254
7.0,7.047164440155029
7.0,7.049737870693207
7.0,7.035993456840515
7.0,7.031137704849243
7.0,7.021030843257904
7.0,7.0132423639297485
7.0,7.004553020000458
7.0,7.008575439453125
7.0,7.004800200462341
7.0,7.001427531242371
7.0,7.000222444534302
7.0,7.002021551132202
7.0,7.013961613178253
7.0,7.015489935874939
7.0,7.01070237159729
7.0,7.016023635864258
7.0,7.0210747718811035
7.0,7.008212864398956
7.0,7.026516020298004
7.0,7.030540406703949
7.0,7.033470511436462
7.0,7.034627079963684
7.0,7.033451497554779
7.0,7.026999235153198
7.0,7.036352753639221
7.0,7.038136780261993
7.0,7.027081847190857
7.0,7.016257047653198
7.0,7.003176808357239
7.0,6.980861723423004
7.0,6.97796767950058
7.0,6.978583335876465
7.0,6.982008457183838
7.0,6.98692911863327
7.0,6.986796677112579
7.0,6.995478808879852
7.0,7.004417300224304
7.0,7.005090653896332
7.0,7.006250500679016
7.0,7.0057443380355835
7.0,7.007249057292938
7.0,6.987613618373871
7.0,6.991384267807007
7.0,6.9922149777412415
7.0,6.996671438217163
7.0,7.007201850414276
7.0,7.020695805549622
7.0,7.023142039775848
7.0,7.029305160045624
7.0,7.027765691280365
7.0,7.014016032218933
7.0,6.997873902320862
7.0,6.991705536842346
7.0,6.989481568336487
7.0,6.995508968830109
7.0,7.00264835357666
7.0,7.011700928211212
7.0,7.017442464828491
7.0,7.027122497558594
7.0,7.034347116947174
7.0,7.0452446937561035
7.0,7.049345135688782
7.0,7.048173487186432
7.0,7.0420103669166565
7.0,7.042014956474304
7.0,7.030436158180237
7.0,7.031801879405975
7.0,7.030321419239044
7.0,7.026494383811951
7.0,7.025035560131073
7.0,7.0310564041137695
7.0,7.034448742866516
7.0,7.035592198371887
7.0,7.032626688480377
7.0,7.017921090126038
7.0,6.992062211036682
7.0,6.984469771385193
7.0,6.985115587711334
7.0,6.987622141838074
7.0,6.997773587703705
7.0,7.008332192897797
7.0,7.006710767745972
7.0,7.011837303638458
7.0,7.016636669635773
7.0,7.018652141094208
7.0,7.025166034698486
7.0,7.022578835487366
7.0,7.019905090332031
7.0,7.020783007144928
7.0,7.013626575469971
7.0,7.023320376873016
7.0,7.026392102241516
7.0,7.023869156837463
7.0,7.023043692111969
7.0,7.0180823802948
7.0,7.01668781042099
7.0,7.01612263917923
7.0,7.018273830413818
7.0,7.007152020931244
7.0,6.991422951221466
7.0,6.993269920349121
7.0,6.996742904186249
7.0,6.991706848144531
7.0,6.994381904602051
7.0,7.002736210823059
7.0,7.007297575473785
7.0,7.0189032554626465
7.0,7.04606032371521
7.0,7.054895222187042
7.0,7.049147129058838
7.0,7.044920802116394
7.0,7.051229476928711
7.0,7.064001560211182
7.0,7.067066073417664
7.0,7.071898877620697
7.0,7.068366885185242
7.0,7.065301716327667
7.0,7.069422483444214
7.0,7.074016630649567
7.0,7.078067243099213
7.0,7.086979508399963
7.0,7.087186694145203
7.0,7.071302890777588
7.0,7.055147647857666
7.0,7.049347758293152
7.0,7.049092054367065
7.0,7.042919754981995
7.0,7.04203462600708
7.0,7.045302391052246
7.0,7.049560844898224
7.0,7.053079724311829
7.0,7.054099261760712
7.0,7.061944782733917
7.0,7.064419865608215
7.0,7.066020965576172
7.0,7.068567514419556
7.0,7.067507326602936
7.0,7.058164954185486
7.0,7.062017560005188
7.0,7.059867680072784
7.0,7.062180161476135
7.0,7.066074073314667
7.0,7.068703234195709
7.0,7.070166647434235
7.0,7.07867830991745
7.0,7.080833435058594
7.0,7.0661022663116455
7.0,7.048589825630188
7.0,7.043422639369965
7.0,7.042894184589386
7.0,7.043406903743744
7.0,7.048710465431213
7.0,7.053498029708862
7.0,7.055537104606628
7.0,7.053812086582184
7.0,7.051048517227173
7.0,7.059680819511414
7.0,7.056845128536224
7.0,7.053959608078003
7.0,7.062797784805298
7.0,7.070739030838013
7.0,7.060220420360565
7.0,7.060403347015381
7.0,7.060552179813385
7.0,7.061765134334564
7.0,7.068297386169434
7.0,7.06526106595993
7.0,7.0586711168289185
7.0,7.062013626098633
7.0,7.059431672096252
7.0,7.0452446937561035
7.0,7.03195858001709
7.0,7.027260839939117
7.0,7.026339650154114
7.0,7.015664994716644
7.0,7.015151619911194
7.0,7.019581854343414
7.0,7.024032413959503
7.0,7.031784176826477
7.0,7.035492539405823
7.0,7.036355376243591
7.0,7.034370064735413
7.0,7.0314143896102905
7.0,7.031550765037537
7.0,7.033858001232147
7.0,7.026519954204559
7.0,7.034585773944855
7.0,7.03604131937027
7.0,7.0391130447387695
7.0,7.046403884887695
7.0,7.05025976896286
7.0,7.049770653247833
7.0,7.055607914924622
7.0,7.056199312210083
7.0,7.0516438484191895
7.0,7.040630221366882
7.0,7.030701041221619
7.0,7.027143478393555
7.0,7.027298867702484
7.0,7.031566500663757
7.0,7.031473398208618
7.0,7.032527029514313
7.0,7.0288848876953125
7.0,7.03957986831665
7.0,7.052700102329254
7.0,7.051041305065155
7.0,7.038956999778748
7.0,7.029486775398254
7.0,7.025669574737549
7.0,7.0197097063064575
7.0,7.029414653778076
7.0,7.039125502109528
7.0,7.040573835372925
7.0,7.046799898147583
7.0,7.0576207637786865
7.0,7.061301589012146
7.0,7.0661816000938416
7.0,7.0620293617248535
7.0,7.049450039863586
7.0,7.021485865116119
7.0,6.9934908747673035
7.0,6.984334051609039
7.0,6.982665419578552
7.0,6.990878105163574
7.0,6.985951542854309
7.0,6.984267175197601
7.0,6.995397508144379
7.0,7.009607434272766
7.0,7.029090762138367
7.0,7.041559278964996
7.0,7.042629301548004
7.0,7.0381505489349365
7.0,7.036250472068787
7.0,7.023392498493195
7.0,7.0066497921943665
7.0,6.995320796966553
7.0,6.994427800178528
7.0,6.99620395898819
7.0,7.003913104534149
7.0,7.013525605201721
7.0,7.020918071269989
7.0,7.021754026412964
7.0,7.013762950897217
7.0,7.000518798828125
7.0,6.992477893829346
7.0,6.999648749828339
7.0,7.004464507102966
7.0,7.007756531238556
7.0,7.013070583343506
7.0,7.013516426086426
7.0,7.011180996894836
7.0,7.010904312133789
7.0,7.014935255050659
7.0,7.005924642086029
7.0,7.006118714809418
7.0,7.006736993789673
7.0,7.01031619310379
7.0,6.99984347820282
7.0,7.0010892152786255
7.0,7.006223618984222
7.0,7.013247609138489
7.0,7.017511963844299
7.0,7.012772262096405
7.0,7.005791544914246
7.0,7.016186237335205
7.0,7.0191956758499146
7.0,7.011448502540588
7.0,7.000033617019653
7.0,7.0072110295295715
7.0,7.020051956176758
7.0,7.015552878379822
7.0,7.018197774887085
7.0,7.023032546043396
7.0,7.03218674659729
7.0,7.046613693237305
7.0,7.064232349395752
7.0,7.073686182498932
7.0,7.066277980804443
7.0,7.061571717262268
7.0,7.058345258235931
7.0,7.046378970146179
7.0,7.029876887798309
7.0,7.02848756313324
7.0,7.041252434253693
7.0,7.050382375717163
7.0,7.061445832252502
7.0,7.064029097557068
7.0,7.060346305370331
7.0,7.064990282058716
